1085	9	camping gear	NONE	campsite	campsite
1085	10	camping gear	NONE	campsite	campsite
1085	1	clothes	NONE	?	?
1085	2	clothes	MOVE	?	campsite
1085	3	clothes	NONE	campsite	campsite
1085	4	clothes	NONE	campsite	campsite
1085	5	clothes	NONE	campsite	campsite
1085	6	clothes	NONE	campsite	campsite
1085	7	clothes	NONE	campsite	campsite
1085	8	clothes	NONE	campsite	campsite
1085	9	clothes	NONE	campsite	campsite
1085	10	clothes	MOVE	campsite	?
1085	1	fire	NONE	-	-
1085	2	fire	NONE	-	-
1085	3	fire	NONE	-	-
1085	4	fire	CREATE	-	fire pit
1085	5	fire	NONE	fire pit	fire pit
1085	6	fire	DESTROY	fire pit	-
1085	7	fire	NONE	-	-
1085	8	fire	NONE	-	-
1085	9	fire	NONE	-	-
1085	10	fire	NONE	-	-
1085	1	food	NONE	?	?
1085	2	food	MOVE	?	campsite
1085	3	food	NONE	campsite	campsite
1085	4	food	NONE	campsite	campsite
1085	5	food	MOVE	campsite	fire
1085	6	food	MOVE	fire	?
1085	7	food	NONE	?	?
1085	8	food	NONE	?	?
1085	9	food	NONE	?	?
1085	10	food	NONE	?	?
1085	1	tent	NONE	?	?
1085	2	tent	NONE	?	?
1085	3	tent	MOVE	?	campsite
1085	4	tent	NONE	campsite	campsite
1085	5	tent	NONE	campsite	campsite
1085	6	tent	NONE	campsite	campsite
1085	7	tent	NONE	campsite	campsite
1085	8	tent	NONE	campsite	campsite
1085	9	tent	MOVE	campsite	?
1085	10	tent	NONE	?	?
1086	1	clothes	NONE	?	?
1086	2	clothes	NONE	?	?
1086	3	clothes	MOVE	?	tent
1086	4	clothes	NONE	tent	tent
1086	5	clothes	NONE	tent	tent
1086	1	fire	NONE	-	-
1086	2	fire	NONE	-	-
1086	3	fire	NONE	-	-
1086	4	fire	NONE	-	-
1086	5	fire	CREATE	-	wilderness area
1086	1	firewood	NONE	-	-
1086	2	firewood	NONE	-	-
1086	3	firewood	NONE	-	-
1086	4	firewood	CREATE	-	wilderness area
1086	5	firewood	NONE	wilderness area	wilderness area
1086	1	sleeping bag	NONE	?	?
1086	2	sleeping bag	NONE	?	?
1086	3	sleeping bag	MOVE	?	tent
1086	4	sleeping bag	NONE	tent	tent
1086	5	sleeping bag	NONE	tent	tent
1086	1	tent	NONE	-	-
1086	2	tent	CREATE	-	wilderness area
1086	3	tent	NONE	wilderness area	wilderness area
1086	4	tent	NONE	wilderness area	wilderness area
1086	5	tent	NONE	wilderness area	wilderness area
1087	1	campfire	NONE	-	-
1087	2	campfire	NONE	-	-
1087	3	campfire	NONE	-	-
1087	4	campfire	NONE	-	-
1087	5	campfire	CREATE	-	camping spot
1087	6	campfire	NONE	camping spot	camping spot
1087	7	campfire	NONE	camping spot	camping spot
1087	8	campfire	NONE	camping spot	camping spot
1087	1	food	MOVE	?	car
1087	2	food	MOVE	car	camping spot
1087	3	food	NONE	camping spot	camping spot
1087	4	food	MOVE	camping spot	?
1087	5	food	NONE	?	?
1087	6	food	NONE	?	?
1087	7	food	NONE	?	?
1087	8	food	NONE	?	?
1087	1	sleeping bags	MOVE	?	car
1087	2	sleeping bags	MOVE	car	camping spot
1087	3	sleeping bags	NONE	camping spot	camping spot
1087	4	sleeping bags	NONE	camping spot	camping spot
1087	5	sleeping bags	NONE	camping spot	camping spot
1087	6	sleeping bags	NONE	camping spot	camping spot
1087	7	sleeping bags	NONE	camping spot	camping spot
1087	8	sleeping bags	NONE	camping spot	camping spot
1087	1	tents	MOVE	?	car
1087	2	tents	MOVE	car	camping spot
1087	3	tents	NONE	camping spot	camping spot
1087	4	tents	NONE	camping spot	camping spot
1087	5	tents	NONE	camping spot	camping spot
1087	6	tents	NONE	camping spot	camping spot
1087	7	tents	NONE	camping spot	camping spot
1087	8	tents	NONE	camping spot	camping spot
1091	1	cake	NONE	-	-
1091	2	cake	NONE	-	-
1091	3	cake	CREATE	-	?
1091	4	cake	NONE	?	?
1091	5	cake	NONE	?	?
1091	6	cake	NONE	?	?
1091	7	cake	NONE	?	?
1091	1	candles	NONE	?	?
1091	2	candles	NONE	?	?
1091	3	candles	MOVE	?	cake
1091	4	candles	NONE	cake	cake
1091	5	candles	NONE	cake	cake
1091	6	candles	MOVE	cake	?
1091	7	candles	NONE	?	?
1094	1	dwarf star	NONE	-	-
1094	2	dwarf star	NONE	-	-
1094	3	dwarf star	NONE	-	-
1094	4	dwarf star	NONE	-	-
1094	5	dwarf star	NONE	-	-
1094	6	dwarf star	NONE	-	-
1094	7	dwarf star	CREATE	-	?
1094	1	nebula	NONE	-	-
1094	2	nebula	NONE	-	-
1094	3	nebula	NONE	-	-
1094	4	nebula	NONE	-	-
1094	5	nebula	NONE	-	-
1094	6	nebula	CREATE	-	?
1094	7	nebula	NONE	?	?
1094	1	red giant	NONE	-	-
1094	2	red giant	NONE	-	-
1094	3	red giant	NONE	-	-
1094	4	red giant	CREATE	-	?
1094	5	red giant	NONE	?	?
1094	6	red giant	NONE	?	?
1094	7	red giant	NONE	?	?
1094	1	star	CREATE	-	?
1094	2	star	NONE	?	?
1094	3	star	NONE	?	?
1094	4	star	NONE	?	?
1094	5	star	NONE	?	?
1094	6	star	NONE	?	?
1094	7	star	NONE	?	?
1095	1	hydrogen	NONE	star	star
1095	2	hydrogen	DESTROY	star	-
1095	3	hydrogen	NONE	-	-
1095	4	hydrogen	NONE	-	-
1095	5	hydrogen	NONE	-	-
1095	6	hydrogen	NONE	-	-
1095	7	hydrogen	NONE	-	-
1095	8	hydrogen	NONE	-	-
1095	1	red giant	NONE	-	-
1095	2	red giant	NONE	-	-
1095	3	red giant	CREATE	-	space
1095	4	red giant	DESTROY	space	-
1095	5	red giant	NONE	-	-
1095	6	red giant	NONE	-	-
1095	7	red giant	NONE	-	-
1095	8	red giant	NONE	-	-
1095	1	star	NONE	space	space
1095	2	star	NONE	space	space
1095	3	star	NONE	space	space
1095	4	star	NONE	space	space
1095	5	star	NONE	space	space
1095	6	star	NONE	space	space
1095	7	star	NONE	space	space
1095	8	star	NONE	space	space
1095	1	white dwarf	NONE	-	-
1095	2	white dwarf	NONE	-	-
1095	3	white dwarf	NONE	-	-
1095	4	white dwarf	NONE	-	-
1095	5	white dwarf	NONE	-	-
1095	6	white dwarf	NONE	-	-
1095	7	white dwarf	NONE	-	-
1095	8	white dwarf	CREATE	-	space
1096	1	red giant	NONE	?	?
1096	2	red giant	NONE	?	?
1096	3	red giant	NONE	?	?
1096	4	red giant	NONE	?	?
1096	5	red giant	NONE	?	?
1096	6	red giant	NONE	?	?
1096	7	red giant	NONE	?	?
1096	8	red giant	NONE	?	?
1096	1	white dwarf	NONE	-	-
1096	2	white dwarf	NONE	-	-
1096	3	white dwarf	NONE	-	-
1096	4	white dwarf	NONE	-	-
1096	5	white dwarf	NONE	-	-
1096	6	white dwarf	NONE	-	-
1096	7	white dwarf	NONE	-	-
1096	8	white dwarf	CREATE	-	?
1099	1	antibodies	NONE	-	-
1099	2	antibodies	NONE	-	-
1099	3	antibodies	NONE	-	-
1099	4	antibodies	CREATE	-	body
1099	5	antibodies	NONE	body	body
1099	6	antibodies	NONE	body	body
1099	1	virus or bacteria	NONE	vaccine	vaccine
1099	2	virus or bacteria	MOVE	vaccine	body
1099	3	virus or bacteria	NONE	body	body
1099	4	virus or bacteria	NONE	body	body
1099	5	virus or bacteria	NONE	body	body
1099	6	virus or bacteria	NONE	body	body
1104	1	fissures	CREATE	-	earths crust
1104	2	fissures	NONE	earths crust	earths crust
1104	3	fissures	NONE	earths crust	earths crust
1104	4	fissures	NONE	earths crust	earths crust
1104	5	fissures	NONE	earths crust	earths crust
1104	6	fissures	NONE	earths crust	earths crust
1104	1	lava	NONE	earths crust	earths crust
1104	2	lava	NONE	earths crust	earths crust
1104	3	lava	NONE	earths crust	earths crust
1104	4	lava	MOVE	earths crust	volcano
1104	5	lava	NONE	volcano	volcano
1104	6	lava	NONE	volcano	volcano
1104	1	mountains	NONE	-	-
1104	2	mountains	NONE	-	-
1104	3	mountains	NONE	-	-
1104	4	mountains	NONE	-	-
1104	5	mountains	CREATE	-	volcano
1104	6	mountains	NONE	volcano	volcano
1104	1	tectonic plates	NONE	earths crust	earths crust
1104	2	tectonic plates	NONE	earths crust	earths crust
1104	3	tectonic plates	NONE	earths crust	earths crust
1104	4	tectonic plates	NONE	earths crust	earths crust
1104	5	tectonic plates	NONE	earths crust	earths crust
1104	6	tectonic plates	NONE	earths crust	earths crust
1104	1	their own mountains	NONE	-	-
1104	2	their own mountains	NONE	-	-
1104	3	their own mountains	NONE	-	-
1104	4	their own mountains	NONE	-	-
1104	5	their own mountains	NONE	-	-
1104	6	their own mountains	CREATE	-	crust
1104	1	upheavals in the crust	NONE	-	-
1104	2	upheavals in the crust	CREATE	-	?
1104	3	upheavals in the crust	MOVE	?	earths crust
1104	4	upheavals in the crust	NONE	earths crust	earths crust
1104	5	upheavals in the crust	NONE	earths crust	earths crust
1104	6	upheavals in the crust	DESTROY	earths crust	-
1104	1	volcanoes	NONE	surface	surface
1104	2	volcanoes	NONE	surface	surface
1104	3	volcanoes	NONE	surface	surface
1104	4	volcanoes	NONE	surface	surface
1104	5	volcanoes	DESTROY	surface	-
1104	6	volcanoes	NONE	-	-
1105	1	cracks	NONE	-	-
1105	2	cracks	NONE	-	-
1105	3	cracks	CREATE	-	earth 's crust
1105	4	cracks	NONE	earth 's crust	earth 's crust
1105	5	cracks	NONE	earth 's crust	earth 's crust
1105	1	earth's crust	NONE	?	?
1105	2	earth's crust	NONE	?	?
1105	3	earth's crust	NONE	?	?
1105	4	earth's crust	NONE	?	?
1105	5	earth's crust	MOVE	?	high above the ground
1105	1	pressure	NONE	underground	underground
1105	2	pressure	NONE	underground	underground
1105	3	pressure	NONE	underground	underground
1105	4	pressure	NONE	underground	underground
1105	5	pressure	NONE	underground	underground
1105	1	tectonic plates	NONE	underground	underground
1105	2	tectonic plates	NONE	underground	underground
1105	3	tectonic plates	NONE	underground	underground
1105	4	tectonic plates	NONE	underground	underground
1105	5	tectonic plates	NONE	underground	underground
1106	1	flowers	NONE	-	-
1106	2	flowers	NONE	-	-
1106	3	flowers	NONE	-	-
1106	4	flowers	NONE	-	-
1106	5	flowers	NONE	-	-
1106	6	flowers	CREATE	-	plant
1106	7	flowers	NONE	plant	plant
1106	1	plant	NONE	-	-
1106	2	plant	NONE	-	-
1106	3	plant	NONE	-	-
1106	4	plant	NONE	-	-
1106	5	plant	CREATE	-	ground
1106	6	plant	NONE	ground	ground
1106	7	plant	NONE	ground	ground
1106	1	seed	CREATE	-	plant
1106	2	seed	MOVE	plant	ground
1106	3	seed	NONE	ground	ground
1106	4	seed	DESTROY	ground	-
1106	5	seed	NONE	-	-
1106	6	seed	NONE	-	-
1106	7	seed	CREATE	-	?
1107	1	flowers	NONE	-	-
1107	2	flowers	NONE	-	-
1107	3	flowers	NONE	-	-
1107	4	flowers	NONE	-	-
1107	5	flowers	NONE	-	-
1107	6	flowers	CREATE	-	plant
1107	7	flowers	NONE	plant	plant
1107	8	flowers	NONE	plant	plant
1107	9	flowers	NONE	plant	plant
1107	1	fruit	NONE	-	-
1107	2	fruit	NONE	-	-
1107	3	fruit	NONE	-	-
1107	4	fruit	NONE	-	-
1107	5	fruit	NONE	-	-
1107	6	fruit	NONE	-	-
1107	7	fruit	CREATE	-	flower
1107	8	fruit	MOVE	flower	plant
1107	9	fruit	NONE	plant	plant
1107	1	plant	NONE	?	?
1107	2	plant	MOVE	?	soil
1107	3	plant	NONE	soil	soil
1107	4	plant	NONE	soil	soil
1107	5	plant	NONE	soil	soil
1107	6	plant	NONE	soil	soil
1107	7	plant	NONE	soil	soil
1107	8	plant	NONE	soil	soil
1107	9	plant	DESTROY	soil	-
1107	1	roots	NONE	-	-
1107	2	roots	NONE	-	-
1107	3	roots	CREATE	-	soil
1107	4	roots	NONE	soil	soil
1107	5	roots	NONE	soil	soil
1107	6	roots	NONE	soil	soil
1107	7	roots	NONE	soil	soil
1107	8	roots	NONE	soil	soil
1107	9	roots	NONE	soil	soil
1107	1	seed	NONE	soil	soil
1107	2	seed	DESTROY	soil	-
1107	3	seed	NONE	-	-
1107	4	seed	NONE	-	-
1107	5	seed	NONE	-	-
1107	6	seed	NONE	-	-
1107	7	seed	NONE	-	-
1107	8	seed	CREATE	-	fruit
1107	9	seed	NONE	fruit	fruit
1127	1	clouds	NONE	-	-
1127	2	clouds	NONE	-	-
1127	3	clouds	NONE	-	-
1127	4	clouds	CREATE	-	low pressure area
1127	5	clouds	NONE	low pressure area	low pressure area
1127	6	clouds	NONE	low pressure area	low pressure area
1127	7	clouds	NONE	low pressure area	low pressure area
1127	1	low pressure air	NONE	-	-
1127	2	low pressure air	CREATE	-	near the surface of the ocean
1127	3	low pressure air	NONE	near the surface of the ocean	near the surface of the ocean
1127	4	low pressure air	NONE	near the surface of the ocean	near the surface of the ocean
1127	5	low pressure air	NONE	near the surface of the ocean	near the surface of the ocean
1127	6	low pressure air	NONE	near the surface of the ocean	near the surface of the ocean
1127	7	low pressure air	NONE	near the surface of the ocean	near the surface of the ocean
1127	1	moisture	NONE	-	-
1127	2	moisture	NONE	-	-
1127	3	moisture	NONE	-	-
1127	4	moisture	NONE	-	-
1127	5	moisture	CREATE	-	wind
1127	6	moisture	DESTROY	wind	-
1127	7	moisture	NONE	-	-
1127	1	swirling air	NONE	-	-
1127	2	swirling air	NONE	-	-
1127	3	swirling air	NONE	-	-
1127	4	swirling air	NONE	-	-
1127	5	swirling air	NONE	-	-
1127	6	swirling air	CREATE	-	cloud
1127	7	swirling air	NONE	cloud	cloud
1127	1	warm air	NONE	outside area	outside area
1127	1	warm water	NONE	ocean	ocean
1127	2	warm air	NONE	outside area	outside area
1127	2	warm water	NONE	ocean	ocean
1127	3	warm air	MOVE	outside area	low pressure area
1127	3	warm water	NONE	ocean	ocean
1127	4	warm air	DESTROY	low pressure area	-
1127	4	warm water	NONE	ocean	ocean
1127	5	warm air	NONE	-	-
1127	5	warm water	NONE	ocean	ocean
1127	6	warm air	NONE	-	-
1127	6	warm water	NONE	ocean	ocean
1127	7	warm air	NONE	-	-
1127	7	warm water	NONE	ocean	ocean
1127	1	wind	NONE	-	-
1127	2	wind	NONE	-	-
1127	3	wind	NONE	-	-
1127	4	wind	NONE	-	-
1127	5	wind	CREATE	-	cloud
1127	6	wind	NONE	cloud	cloud
1127	7	wind	NONE	cloud	cloud
1128	1	eye	NONE	-	-
1128	2	eye	NONE	-	-
1128	3	eye	NONE	-	-
1128	4	eye	NONE	-	-
1128	5	eye	CREATE	-	?
1128	1	hurricane	NONE	-	-
1128	2	hurricane	NONE	-	-
1128	3	hurricane	NONE	-	-
1128	4	hurricane	NONE	-	-
1128	5	hurricane	CREATE	-	?
1128	1	low-pressure center	NONE	-	-
1128	2	low-pressure center	CREATE	-	?
1128	3	low-pressure center	NONE	?	?
1128	4	low-pressure center	NONE	?	?
1128	5	low-pressure center	NONE	?	?
1128	1	thunderstorm	CREATE	-	?
1128	2	thunderstorm	NONE	?	?
1128	3	thunderstorm	NONE	?	?
1128	4	thunderstorm	NONE	?	?
1128	5	thunderstorm	NONE	?	?
1128	1	tropical cyclone; tropical depression	NONE	-	-
1128	1	tropical storm	NONE	-	-
1128	2	tropical cyclone; tropical depression	NONE	-	-
1128	2	tropical storm	NONE	-	-
1128	3	tropical cyclone; tropical depression	CREATE	-	?
1128	3	tropical storm	NONE	-	-
1128	4	tropical cyclone; tropical depression	NONE	?	?
1128	4	tropical storm	CREATE	-	?
1128	5	tropical cyclone; tropical depression	NONE	?	?
1128	5	tropical storm	NONE	?	?
1129	1	hurricane	NONE	-	-
1129	2	hurricane	NONE	-	-
1129	3	hurricane	NONE	-	-
1129	4	hurricane	NONE	-	-
1129	5	hurricane	CREATE	-	ocean
1129	1	rising air	NONE	-	-
1129	2	rising air	NONE	-	-
1129	3	rising air	NONE	-	-
1129	4	rising air	CREATE	-	ocean
1129	5	rising air	NONE	ocean	ocean
1129	1	rotation	NONE	-	-
1129	2	rotation	CREATE	-	area of low pressure
1129	3	rotation	MOVE	area of low pressure	thunderstorm
1129	4	rotation	NONE	thunderstorm	thunderstorm
1129	5	rotation	NONE	thunderstorm	thunderstorm
1129	1	thunderstorms; storm	CREATE	-	ocean
1129	2	thunderstorms; storm	NONE	ocean	ocean
1129	3	thunderstorms; storm	NONE	ocean	ocean
1129	4	thunderstorms; storm	NONE	ocean	ocean
1129	5	thunderstorms; storm	NONE	ocean	ocean
1129	1	warm ocean water	NONE	ocean	ocean
1129	2	warm ocean water	NONE	ocean	ocean
1129	3	warm ocean water	NONE	ocean	ocean
1129	4	warm ocean water	DESTROY	ocean	-
1129	5	warm ocean water	NONE	-	-
1130	1	bees	MOVE	?	tree
1130	2	bees	NONE	tree	tree
1130	3	bees	NONE	tree	tree
1130	4	bees	NONE	tree	tree
1130	5	bees	MOVE	tree	hive
1130	6	bees	NONE	hive	hive
1130	1	chewed up wax	NONE	-	-
1130	2	chewed up wax	CREATE	-	tree
1130	3	chewed up wax	MOVE	tree	honeycomb
1130	4	chewed up wax	NONE	honeycomb	honeycomb
1130	5	chewed up wax	DESTROY	honeycomb	-
1130	6	chewed up wax	NONE	-	-
1130	1	hive	NONE	-	-
1130	2	hive	NONE	-	-
1130	3	hive	NONE	-	-
1130	4	hive	NONE	-	-
1130	5	hive	CREATE	-	tree
1130	6	hive	NONE	tree	tree
1130	1	honeycomb	NONE	-	-
1130	2	honeycomb	NONE	-	-
1130	3	honeycomb	CREATE	-	tree
1130	4	honeycomb	NONE	tree	tree
1130	5	honeycomb	MOVE	tree	hive
1130	6	honeycomb	NONE	hive	hive
1130	1	nectary, honey, and pollen	NONE	?	?
1130	2	nectary, honey, and pollen	NONE	?	?
1130	3	nectary, honey, and pollen	NONE	?	?
1130	4	nectary, honey, and pollen	NONE	?	?
1130	5	nectary, honey, and pollen	NONE	?	?
1130	6	nectary, honey, and pollen	MOVE	?	honeycomb
1130	1	wax	MOVE	?	tree
1130	2	wax	DESTROY	tree	-
1130	3	wax	NONE	-	-
1130	4	wax	NONE	-	-
1130	5	wax	NONE	-	-
1130	6	wax	NONE	-	-
1131	1	bees	NONE	out	out
1131	2	bees	NONE	out	out
1131	3	bees	NONE	out	out
1131	4	bees	MOVE	out	hive
1131	5	bees	NONE	hive	hive
1131	1	food	MOVE	?	bee
1131	2	food	NONE	bee	bee
1131	3	food	NONE	bee	bee
1131	4	food	NONE	bee	bee
1131	5	food	NONE	bee	bee
1131	1	hives	NONE	-	-
1131	2	hives	NONE	-	-
1131	3	hives	NONE	-	-
1131	4	hives	CREATE	-	?
1131	5	hives	NONE	?	?
1131	1	honey	NONE	-	-
1131	2	honey	NONE	-	-
1131	3	honey	CREATE	-	bee
1131	4	honey	NONE	bee	bee
1131	5	honey	NONE	bee	bee
1131	1	propolis	NONE	hive	hive
1131	2	propolis	NONE	hive	hive
1131	3	propolis	NONE	hive	hive
1131	4	propolis	DESTROY	hive	-
1131	5	propolis	NONE	-	-
1131	1	wax	NONE	-	-
1131	2	wax	CREATE	-	bee
1131	3	wax	NONE	bee	bee
1131	4	wax	MOVE	bee	hive
1131	5	wax	NONE	hive	hive
1132	1	bees	MOVE	?	rock crevice or tree branch
1132	2	bees	MOVE	rock crevice or tree branch	flower
1132	3	bees	MOVE	flower	?
1132	4	bees	NONE	?	?
1132	5	bees	NONE	?	?
1132	6	bees	MOVE	?	hive
1132	7	bees	NONE	hive	hive
1132	1	cylinders	NONE	-	-
1132	2	cylinders	NONE	-	-
1132	3	cylinders	NONE	-	-
1132	4	cylinders	NONE	-	-
1132	5	cylinders	NONE	-	-
1132	6	cylinders	CREATE	-	hive
1132	7	cylinders	DESTROY	hive	-
1132	1	hive	NONE	-	-
1132	2	hive	NONE	-	-
1132	3	hive	NONE	-	-
1132	4	hive	NONE	-	-
1132	5	hive	NONE	-	-
1132	6	hive	NONE	-	-
1132	7	hive	CREATE	-	rock crevice or tree branch
1132	1	honey	NONE	-	-
1132	2	honey	NONE	-	-
1132	3	honey	NONE	-	-
1132	4	honey	CREATE	-	bee
1132	5	honey	DESTROY	bee	-
1132	6	honey	NONE	-	-
1132	7	honey	NONE	-	-
1132	1	nectar	NONE	flower	flower
1132	2	nectar	MOVE	flower	bee
1132	3	nectar	NONE	bee	bee
1132	4	nectar	DESTROY	bee	-
1132	5	nectar	NONE	-	-
1132	6	nectar	NONE	-	-
1132	7	nectar	NONE	-	-
1132	1	wax	NONE	-	-
1132	2	wax	NONE	-	-
1132	3	wax	NONE	-	-
1132	4	wax	NONE	-	-
1132	5	wax	CREATE	-	bee
1132	6	wax	DESTROY	bee	-
1132	7	wax	NONE	-	-
1136	1	owls	NONE	tree	tree
1136	2	owls	NONE	tree	tree
1136	3	owls	MOVE	tree	?
1136	4	owls	NONE	?	?
1136	5	owls	NONE	?	?
1136	6	owls	NONE	?	?
1136	1	rodent	NONE	?	?
1136	2	rodent	NONE	?	?
1136	3	rodent	NONE	?	?
1136	4	rodent	NONE	?	?
1136	5	rodent	NONE	?	?
1136	6	rodent	DESTROY	?	-
1137	1	owls	NONE	hunting territory	hunting territory
1137	2	owls	MOVE	hunting territory	perch
1137	3	owls	NONE	perch	perch
1137	4	owls	NONE	perch	perch
1137	5	owls	MOVE	perch	hunting territory
1137	6	owls	NONE	hunting territory	hunting territory
1137	7	owls	MOVE	hunting territory	perch
1137	1	prey	NONE	hunting territory	hunting territory
1137	2	prey	NONE	hunting territory	hunting territory
1137	3	prey	NONE	hunting territory	hunting territory
1137	4	prey	NONE	hunting territory	hunting territory
1137	5	prey	NONE	hunting territory	hunting territory
1137	6	prey	NONE	hunting territory	hunting territory
1137	7	prey	DESTROY	hunting territory	-
1138	1	mouse	NONE	ground	ground
1138	2	mouse	NONE	ground	ground
1138	3	mouse	NONE	ground	ground
1138	4	mouse	NONE	ground	ground
1138	5	mouse	NONE	ground	ground
1138	6	mouse	NONE	ground	ground
1138	7	mouse	MOVE	ground	talon
1138	1	owl	MOVE	nest	night
1138	2	owl	NONE	night	night
1138	3	owl	NONE	night	night
1138	4	owl	NONE	night	night
1138	5	owl	NONE	night	night
1138	6	owl	MOVE	night	ground
1138	7	owl	MOVE	ground	night
1142	1	animals	NONE	forest	forest
1142	2	animals	NONE	forest	forest
1142	3	animals	NONE	forest	forest
1142	4	animals	MOVE	forest	vicinity
1142	5	animals	MOVE	vicinity	new habitat
1142	6	animals	NONE	new habitat	new habitat
1142	1	forest fire	CREATE	-	forest
1142	2	forest fire	NONE	forest	forest
1142	3	forest fire	NONE	forest	forest
1142	4	forest fire	NONE	forest	forest
1142	5	forest fire	NONE	forest	forest
1142	6	forest fire	NONE	forest	forest
1142	1	habitat	NONE	forest	forest
1142	2	habitat	NONE	forest	forest
1142	3	habitat	NONE	forest	forest
1142	4	habitat	DESTROY	forest	-
1142	5	habitat	NONE	-	-
1142	6	habitat	NONE	-	-
1143	1	animals	NONE	forest	forest
1143	2	animals	NONE	forest	forest
1143	3	animals	NONE	forest	forest
1143	4	animals	NONE	forest	forest
1143	5	animals	NONE	forest	forest
1143	6	animals	NONE	forest	forest
1143	1	animals' home	NONE	forest	forest
1143	2	animals' home	NONE	forest	forest
1143	3	animals' home	DESTROY	forest	-
1143	4	animals' home	NONE	-	-
1143	5	animals' home	NONE	-	-
1143	6	animals' home	NONE	-	-
1143	1	forest fire	CREATE	-	forest
1143	2	forest fire	NONE	forest	forest
1143	3	forest fire	NONE	forest	forest
1143	4	forest fire	NONE	forest	forest
1143	5	forest fire	NONE	forest	forest
1143	6	forest fire	NONE	forest	forest
1143	1	plants	NONE	forest	forest
1143	2	plants	DESTROY	forest	-
1143	3	plants	NONE	-	-
1143	4	plants	NONE	-	-
1143	5	plants	NONE	-	-
1143	6	plants	NONE	-	-
1143	1	trees	NONE	forest	forest
1143	2	trees	DESTROY	forest	-
1143	3	trees	NONE	-	-
1143	4	trees	NONE	-	-
1143	5	trees	NONE	-	-
1143	6	trees	NONE	-	-
1144	1	forests	DESTROY	?	-
1144	2	forests	NONE	-	-
1144	3	forests	NONE	-	-
1144	4	forests	NONE	-	-
1144	5	forests	NONE	-	-
1144	1	places to hide for animals	NONE	forest	forest
1144	2	places to hide for animals	NONE	forest	forest
1144	3	places to hide for animals	NONE	forest	forest
1144	4	places to hide for animals	NONE	forest	forest
1144	5	places to hide for animals	NONE	forest	forest
1148	1	electric field	NONE	-	-
1148	2	electric field	NONE	-	-
1148	3	electric field	NONE	-	-
1148	4	electric field	NONE	-	-
1148	5	electric field	NONE	-	-
1148	6	electric field	NONE	-	-
1148	7	electric field	NONE	-	-
1148	8	electric field	CREATE	-	junction between the silicon layer
1148	9	electric field	NONE	junction between the silicon layer	junction between the silicon layer
1148	10	electric field	NONE	junction between the silicon layer	junction between the silicon layer
1148	1	electrictiy	NONE	-	-
1148	2	electrictiy	CREATE	-	photovoltaic cell
1148	3	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	4	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	5	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	6	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	7	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	8	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	9	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	10	electrictiy	NONE	photovoltaic cell	photovoltaic cell
1148	1	solar panel	NONE	-	-
1148	2	solar panel	NONE	-	-
1148	3	solar panel	CREATE	-	?
1148	4	solar panel	NONE	?	?
1148	5	solar panel	NONE	?	?
1148	6	solar panel	NONE	?	?
1148	7	solar panel	NONE	?	?
1148	8	solar panel	NONE	?	?
1148	9	solar panel	NONE	?	?
1148	10	solar panel	NONE	?	?
1148	1	sunlight	NONE	?	?
1148	2	sunlight	DESTROY	?	-
1148	3	sunlight	NONE	-	-
1148	4	sunlight	NONE	-	-
1148	5	sunlight	NONE	-	-
1148	6	sunlight	NONE	-	-
1148	7	sunlight	NONE	-	-
1148	8	sunlight	NONE	-	-
1148	9	sunlight	NONE	-	-
1148	10	sunlight	NONE	-	-
1150	1	electric field	NONE	-	-
1150	2	electric field	NONE	-	-
1150	3	electric field	NONE	-	-
1150	4	electric field	CREATE	-	photovoltaic cell
1150	5	electric field	NONE	photovoltaic cell	photovoltaic cell
1150	6	electric field	NONE	photovoltaic cell	photovoltaic cell
1150	7	electric field	NONE	photovoltaic cell	photovoltaic cell
1150	8	electric field	NONE	photovoltaic cell	photovoltaic cell
1150	9	electric field	NONE	photovoltaic cell	photovoltaic cell
1150	1	photovoltaic cell	CREATE	-	?
1150	2	photovoltaic cell	NONE	?	?
1150	3	photovoltaic cell	NONE	?	?
1150	4	photovoltaic cell	NONE	?	?
1150	5	photovoltaic cell	NONE	?	?
1150	6	photovoltaic cell	NONE	?	?
1150	7	photovoltaic cell	NONE	?	?
1150	8	photovoltaic cell	NONE	?	?
1150	9	photovoltaic cell	NONE	?	?
1151	1	Radioisotopes	NONE	?	?
1151	2	Radioisotopes	NONE	?	?
1151	3	Radioisotopes	DESTROY	?	-
1151	4	Radioisotopes	NONE	-	-
1151	5	Radioisotopes	NONE	-	-
1151	1	another element	NONE	-	-
1151	2	another element	NONE	-	-
1151	3	another element	NONE	-	-
1151	4	another element	CREATE	-	?
1151	5	another element	NONE	?	?
1151	1	new element	NONE	-	-
1151	1	new element	NONE	-	-
1151	2	new element	NONE	-	-
1151	2	new element	NONE	-	-
1151	3	new element	CREATE	-	?
1151	3	new element	NONE	-	-
1151	4	new element	NONE	-	-
1151	4	new element	NONE	?	?
1151	5	new element	CREATE	-	?
1151	5	new element	NONE	?	?
1151	1	one element	NONE	?	?
